"0","knitr::opts_chunk$set(echo = TRUE, comment="" "")"
"0","# data(rock)"
"0","# dati=rock"
"0","load(""rock_environment.RData"")"
"0","hook_output <- knitr::knit_hooks$get(""output"")"
"0"," "
"0","knitr::knit_hooks$set(output = function(x, options) {"
"0","     if (!is.null(n <- options$out.lines)) {"
"0","         x <- xfun::split_lines(x)"
"0","         if (length(x) > n) {"
"0","             # truncate the output"
"0","             x <- c(head(x, n), ""....\n"")"
"0","         }"
"0","         x <- paste(x, collapse = ""\n"")"
"0","     }"
"0","     hook_output(x, options)"
"0","})"
"0","library(ggplot2)"
"2","Avvertimento: il pacchetto ‘ggplot2’ è stato creato con R versione 4.2.3"
